Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Nonsupp,GO:0008219,cell death,44/603,496/20876,4.548272030032217e-11,1.1484386875831348e-9,9.31416473135784e-10,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G19250/AT1G09070/AT1G18570/AT1G66090/AT3G07040/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT2G44110/AT5G61900/AT3G54420/AT5G66570/AT3G01290/AT4G25110/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT2G39200/AT5G05730/AT3G54640/AT3G13610/AT5G26920,44
Nonsupp,GO:0010583,response to cyclopentenone,23/603,148/20876,4.68210051250022e-11,1.1559585931972765e-9,9.375153306901025e-10,AT2G36950/AT1G23550/AT4G18170/AT1G78360/AT5G16980/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT1G49860/AT1G27140/AT2G35730/AT3G28740/AT5G54490/AT2G15490/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT2G39200/AT4G26470/AT3G13610/AT5G16970,23
Nonsupp,GO:0048878,chemical homeostasis,38/603,387/20876,5.313563953133753e-11,1.283341206941652e-9,1.0408262571813485e-9,AT1G55670/AT3G09290/AT3G47420/AT2G29330/AT3G17790/AT1G01580/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT1G28130/AT4G02270/AT5G10180/AT3G47040/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT4G37390/AT5G01490/AT1G13110/AT4G30110/AT1G68880/AT4G25220/AT3G49860/AT1G66200/AT1G30560/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,38
Nonsupp,GO:0034976,response to endoplasmic reticulum stress,36/603,357/20876,8.175393450910246e-11,1.932523856161975e-9,1.5673318687523338e-9,AT2G04400/AT4G39670/AT5G63790/AT4G14365/AT5G12030/AT1G32230/AT5G17990/AT5G42010/AT3G04710/AT5G14930/AT2G20560/AT4G12400/AT1G74310/AT5G51440/AT2G04450/AT1G14200/AT3G47480/AT2G38860/AT5G62150/AT2G18680/AT3G01290/AT1G24140/AT4G39890/AT1G28480/AT5G67340/AT4G02380/AT5G64510/AT3G12580/AT1G01560/AT3G52430/AT4G33050/AT2G26150/AT3G54640/AT3G25230/AT3G24500/AT5G09590,36
Nonsupp,GO:0016999,antibiotic metabolic process,42/603,470/20876,1.0141343338341109e-10,2.347298426853536e-9,1.903725854741226e-9,AT5G60900/AT4G39670/AT2G04430/AT4G14365/AT5G11920/AT1G73805/AT4G03280/AT1G28470/AT5G14930/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G33070/AT4G26120/AT1G57630/AT2G04450/AT1G49860/AT3G47480/AT5G61900/AT1G10340/AT5G66570/AT2G46400/AT1G63940/AT2G26560/AT4G39890/AT1G28480/AT5G67340/AT4G04700/AT3G17700/AT3G07720/AT1G01560/AT5G43910/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT1G66200/AT2G39010/AT2G45760/AT5G26920,42
Nonsupp,GO:0009595,detection of biotic stimulus,19/603,104/20876,1.3052604404227217e-10,2.959478263897232e-9,2.400221132119978e-9,AT4G14365/AT1G73805/AT4G03280/AT1G18570/AT3G56400/AT5G66190/AT2G04450/AT3G47480/AT1G10340/AT2G29630/AT5G66570/AT2G26560/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,19
Nonsupp,GO:0010941,regulation of cell death,38/603,404/20876,1.866322471009241e-10,4.146968530582533e-9,3.3633095477556e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G61900/AT5G66570/AT3G01290/AT4G25110/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,38
Nonsupp,GO:0019725,cellular homeostasis,33/603,317/20876,2.2164547509202422e-10,4.828394565239978e-9,3.915965462926166e-9,AT1G55670/AT3G09290/AT2G29330/AT3G17790/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT5G10180/AT5G61900/AT3G47040/AT1G76080/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT5G01490/AT1G13110/AT1G68880/AT3G49860/AT1G66200/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,33
Nonsupp,GO:0009862,"systemic acquired resistance, salicylic acid mediated signaling pathway",29/603,251/20876,2.3979397462286554e-10,5.035698217240755e-9,4.084094626896666e-9,AT5G60900/AT4G14365/AT5G11920/AT1G73805/AT1G32230/AT4G03280/AT1G18570/AT3G56400/AT5G24930/AT5G66190/AT4G33070/AT2G04450/AT1G49860/AT3G47480/AT5G41410/AT5G66570/AT2G26560/AT4G39890/AT1G28480/AT5G67340/AT4G04700/AT4G02380/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,29
Nonsupp,GO:0010363,regulation of plant-type hypersensitive response,36/603,371/20876,2.402268276451485e-10,5.035698217240755e-9,4.084094626896666e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,36
Nonsupp,GO:0042430,indole-containing compound metabolic process,22/603,147/20876,2.6163641439719367e-10,5.382926970283003e-9,4.365707031656877e-9,AT2G04400/AT5G17990/AT4G39950/AT1G21120/AT1G18570/AT3G56400/AT1G05680/AT4G39940/AT5G57220/AT5G10180/AT3G50740/AT4G08770/AT2G38860/AT3G44310/AT1G25220/AT2G18690/AT1G13110/AT4G33050/AT5G05730/AT3G22890/AT4G04610/AT3G54640,22
Nonsupp,GO:0002679,respiratory burst involved in defense response,20/603,121/20876,2.7827287597770375e-10,5.520735093057659e-9,4.4774733427991435e-9,AT4G39670/AT4G14365/AT2G42360/AT2G27660/AT1G27730/AT3G56400/AT4G26120/AT2G37430/AT3G47480/AT1G51790/AT5G37490/AT3G54420/AT3G53600/AT1G51620/AT2G26560/AT3G52430/AT4G33050/AT2G39200/AT4G01250/AT3G23250,20
Nonsupp,GO:0045730,respiratory burst,20/603,121/20876,2.7827287597770375e-10,5.520735093057659e-9,4.4774733427991435e-9,AT4G39670/AT4G14365/AT2G42360/AT2G27660/AT1G27730/AT3G56400/AT4G26120/AT2G37430/AT3G47480/AT1G51790/AT5G37490/AT3G54420/AT3G53600/AT1G51620/AT2G26560/AT3G52430/AT4G33050/AT2G39200/AT4G01250/AT3G23250,20
Nonsupp,GO:0015706,nitrate transport,26/603,206/20876,2.979640208800162e-10,5.753687904135778e-9,4.666404705045455e-9,AT5G07080/AT3G09290/AT2G29330/AT2G27660/AT4G19680/AT4G38830/AT1G09090/AT1G12740/AT4G26010/AT4G02270/AT3G50740/AT3G47040/AT3G54420/AT3G01290/AT5G01490/AT5G27350/AT1G13110/AT2G01890/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT4G01700/AT2G26820/AT3G58810/AT4G25090,26
Nonsupp,GO:0006612,protein targeting to membrane,36/603,374/20876,3.0037254585047266e-10,5.753687904135778e-9,4.666404705045455e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,36
Nonsupp,GO:0072657,protein localization to membrane,36/603,377/20876,3.746171511474117e-10,6.936660915412907e-9,5.6258294979330606e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,36
Nonsupp,GO:0090150,establishment of protein localization to membrane,36/603,377/20876,3.746171511474117e-10,6.936660915412907e-9,5.6258294979330606e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,36
Nonsupp,GO:0043067,regulation of programmed cell death,37/603,396/20876,3.9273050121007135e-10,7.152845685973594e-9,5.801161501912357e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT4G25110/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,37
Nonsupp,GO:0006873,cellular ion homeostasis,31/603,291/20876,4.440844716702165e-10,7.957707226219525e-9,6.453927126480567e-9,AT1G55670/AT3G09290/AT2G29330/AT3G17790/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT5G10180/AT3G47040/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT5G01490/AT1G13110/AT1G68880/AT3G49860/AT1G66200/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,31
Nonsupp,GO:0080135,regulation of cellular response to stress,36/603,385/20876,6.669609772372493e-10,1.1761803900168e-8,9.539157836509364e-9,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,36
Nonsupp,GO:0030003,cellular cation homeostasis,30/603,282/20876,8.795892799944766e-10,1.5269120157404117e-8,1.2383691178869604e-8,AT1G55670/AT3G09290/AT2G29330/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT5G10180/AT3G47040/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT5G01490/AT1G13110/AT1G68880/AT3G49860/AT1G66200/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,30
Nonsupp,GO:0010310,regulation of hydrogen peroxide metabolic process,24/603,186/20876,9.167100536414052e-10,1.566869030147079e-8,1.2707753941976403e-8,AT5G60900/AT4G14365/AT5G11920/AT1G73805/AT4G03280/AT1G18570/AT3G56400/AT5G24930/AT5G66190/AT4G33070/AT2G04450/AT1G49860/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT4G04700/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,24
Nonsupp,GO:0055082,cellular chemical homeostasis,31/603,300/20876,9.42448472671589e-10,1.586454928997175e-8,1.286660115800447e-8,AT1G55670/AT3G09290/AT2G29330/AT3G17790/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT5G10180/AT3G47040/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT5G01490/AT1G13110/AT1G68880/AT3G49860/AT1G66200/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,31
Nonsupp,GO:0055080,cation homeostasis,32/603,319/20876,1.0633989067168132e-9,1.7381634287107454e-8,1.409700028401533e-8,AT1G55670/AT3G09290/AT2G29330/AT1G01580/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT5G10180/AT3G47040/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT5G01490/AT1G13110/AT4G30110/AT1G68880/AT3G49860/AT1G66200/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,32
Nonsupp,GO:0042592,homeostatic process,40/603,468/20876,1.0638624046114372e-9,1.7381634287107454e-8,1.409700028401533e-8,AT1G55670/AT3G09290/AT3G47420/AT2G29330/AT3G17790/AT1G01580/AT4G19680/AT4G38830/AT5G24930/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT1G28130/AT4G02270/AT5G10180/AT5G61900/AT3G47040/AT1G76080/AT5G27100/AT5G66570/AT3G01290/AT5G09220/AT4G37390/AT5G01490/AT1G13110/AT4G30110/AT1G68880/AT4G25220/AT3G49860/AT1G66200/AT1G30560/AT1G18970/AT3G23190/AT2G39010/AT4G05180/AT2G26820/AT3G58810/AT4G25090,40
Nonsupp,GO:0051606,detection of stimulus,21/603,144/20876,1.0869303441310479e-9,1.7501153801878178e-8,1.4193934013366542e-8,AT4G14365/AT1G73805/AT4G03280/AT1G18570/AT3G56400/AT5G66190/AT2G04450/AT3G47480/AT1G10340/AT2G29630/AT5G66570/AT2G26560/AT3G17700/AT2G26670/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920/AT4G26560,21
Nonsupp,GO:2000377,regulation of reactive oxygen species metabolic process,25/603,205/20876,1.3574698238086674e-9,2.1544985346448993e-8,1.7473596529025854e-8,AT5G60900/AT4G14365/AT5G11920/AT1G73805/AT1G32230/AT4G03280/AT1G18570/AT3G56400/AT5G24930/AT5G66190/AT4G33070/AT2G04450/AT1G49860/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT4G04700/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,25
Nonsupp,GO:0009753,response to jasmonic acid,40/603,474/20876,1.5400513957914935e-9,2.4098550714427456e-8,1.9544610745700793e-8,AT5G60900/AT2G34810/AT4G39670/AT4G14365/AT1G73805/AT1G32230/AT4G03280/AT1G76650/AT2G29450/AT1G53940/AT1G18570/AT1G43160/AT1G66090/AT1G27730/AT3G56400/AT5G24930/AT5G66190/AT4G18950/AT1G57630/AT2G04450/AT5G37500/AT3G47480/AT5G66570/AT2G26560/AT4G27410/AT1G28480/AT5G67340/AT5G54490/AT4G02380/AT3G17700/AT3G51450/AT4G11280/AT1G01560/AT5G57150/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT3G23250/AT5G26920,40
Nonsupp,GO:0042435,indole-containing compound biosynthetic process,20/603,133/20876,1.5639871444770365e-9,2.4133190521027604e-8,1.957270461509274e-8,AT2G04400/AT5G17990/AT4G39950/AT1G18570/AT3G56400/AT4G39940/AT5G57220/AT5G10180/AT3G50740/AT4G08770/AT2G38860/AT3G44310/AT1G25220/AT2G18690/AT1G13110/AT4G33050/AT5G05730/AT3G22890/AT4G04610/AT3G54640,20
Nonsupp,GO:0045088,regulation of innate immune response,37/603,419/20876,1.87972229704129e-9,2.8607828383737992e-8,2.3201763320365455e-8,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G19250/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,37
Nonsupp,GO:0050776,regulation of immune response,37/603,421/20876,2.1410425022718336e-9,3.2140032806614506e-8,2.60664816736577e-8,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G19250/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,37
Nonsupp,GO:0042542,response to hydrogen peroxide,24/603,194/20876,2.1696691813646157e-9,3.2140032806614506e-8,2.60664816736577e-8,AT3G09350/AT5G12030/AT3G09440/AT3G04710/AT2G20560/AT3G17790/AT5G05410/AT4G12400/AT1G05680/AT1G74310/AT5G51440/AT1G14200/AT4G14030/AT2G25140/AT5G64510/AT3G12580/AT2G19310/AT5G52640/AT2G26150/AT3G25230/AT3G24500/AT5G09590/AT3G13610/AT4G21320,24
Nonsupp,GO:0048585,negative regulation of response to stimulus,34/603,367/20876,2.5471688181114467e-9,3.723558627528707e-8,3.0199120613620475e-8,AT5G60900/AT4G39670/AT2G04430/AT4G14365/AT1G73805/AT1G32230/AT4G03280/AT5G14930/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G26120/AT1G57630/AT2G04450/AT3G47480/AT5G61900/AT2G38860/AT5G14420/AT5G66570/AT2G26560/AT4G39890/AT1G28480/AT5G67340/AT4G02380/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G25350/AT5G26920,34
Nonsupp,GO:0002682,regulation of immune system process,37/603,424/20876,2.5982399380446336e-9,3.7488890534644e-8,3.0404557579852446e-8,AT5G60900/AT4G39670/AT4G14365/AT3G44720/AT5G41400/AT1G73805/AT1G32230/AT4G03280/AT1G19250/AT1G09070/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G21120/AT4G18950/AT1G57630/AT2G04450/AT2G41100/AT3G47480/AT5G66570/AT3G01290/AT2G26560/AT1G28480/AT5G09220/AT5G67340/AT4G02380/AT3G17700/AT2G18690/AT1G13110/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,37
Nonsupp,GO:0031667,response to nutrient levels,32/603,335/20876,3.5766014862423365e-9,5.094364424634917e-8,4.131674591394656e-8,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT2G29630/AT5G51060/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT3G08860/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT3G58810/AT4G25090,32
Nonsupp,GO:0009991,response to extracellular stimulus,34/603,373/20876,3.858724352520946e-9,5.426636399557938e-8,4.401156623261732e-8,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT2G29630/AT5G51060/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT3G08860/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT4G36250/AT3G58810/AT4G25090,34
Nonsupp,GO:0009867,jasmonic acid mediated signaling pathway,29/603,286/20876,5.078004885880387e-9,6.965016578040876e-8,5.648826747646018e-8,AT5G60900/AT2G34810/AT4G39670/AT4G14365/AT1G73805/AT1G32230/AT4G03280/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G18950/AT1G57630/AT2G04450/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT5G67340/AT4G02380/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT3G23250/AT5G26920,29
Nonsupp,GO:0071395,cellular response to jasmonic acid stimulus,29/603,286/20876,5.078004885880387e-9,6.965016578040876e-8,5.648826747646018e-8,AT5G60900/AT2G34810/AT4G39670/AT4G14365/AT1G73805/AT1G32230/AT4G03280/AT1G18570/AT1G66090/AT3G56400/AT5G24930/AT5G66190/AT4G18950/AT1G57630/AT2G04450/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT5G67340/AT4G02380/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT3G23250/AT5G26920,29
Nonsupp,GO:0051193,regulation of cofactor metabolic process,24/603,208/20876,8.785555209795563e-9,1.1903355900101061e-7,9.653960538620029e-8,AT5G60900/AT4G14365/AT5G11920/AT1G73805/AT4G03280/AT1G18570/AT3G56400/AT5G24930/AT5G66190/AT4G33070/AT2G04450/AT1G49860/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT4G04700/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,24
Nonsupp,GO:0009267,cellular response to starvation,29/603,294/20876,9.488888928808503e-9,1.2581758080935807e-7,1.020416402224743e-7,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT3G58810/AT4G25090,29
Nonsupp,GO:0031669,cellular response to nutrient levels,30/603,312/20876,9.512760385225992e-9,1.2581758080935807e-7,1.020416402224743e-7,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT3G08860/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT3G58810/AT4G25090,30
Nonsupp,GO:0031668,cellular response to extracellular stimulus,32/603,349/20876,9.673346231919448e-9,1.2643632545485304e-7,1.0254345974641544e-7,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT3G08860/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT4G36250/AT3G58810/AT4G25090,32
Nonsupp,GO:0071496,cellular response to external stimulus,32/603,350/20876,1.0362790456606273e-8,1.338727929917392e-7,1.0857464664449169e-7,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT3G08860/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT4G36250/AT3G58810/AT4G25090,32
Nonsupp,GO:0098771,inorganic ion homeostasis,26/603,248/20876,1.593507309105027e-8,2.0202155023775867e-7,1.638452290525571e-7,AT3G09290/AT3G47420/AT2G29330/AT3G17790/AT1G01580/AT4G19680/AT4G38830/AT1G09090/AT1G12740/AT2G24720/AT4G26010/AT4G16370/AT4G02270/AT3G47040/AT5G27100/AT5G01490/AT4G30110/AT1G68880/AT4G25220/AT3G49860/AT1G30560/AT1G18970/AT3G23190/AT2G26820/AT3G58810/AT4G25090,26
Nonsupp,GO:0009642,response to light intensity,28/603,283/20876,1.6001706949525438e-8,2.0202155023775867e-7,1.638452290525571e-7,AT4G14365/AT3G09350/AT5G12030/AT3G09440/AT3G04710/AT1G09070/AT2G20560/AT5G05410/AT1G27730/AT4G12400/AT1G74310/AT5G51440/AT1G14200/AT2G41100/AT5G66570/AT2G25140/AT2G26560/AT5G64510/AT3G12580/AT2G19310/AT5G52640/AT4G33050/AT2G26150/AT3G25230/AT3G24500/AT5G09590/AT1G07350/AT4G21320,28
Nonsupp,GO:0042594,response to starvation,29/603,302/20876,1.7315233078595014e-8,2.161485837114501e-7,1.753026554142795e-7,AT5G48850/AT3G09290/AT5G43350/AT2G29330/AT5G01220/AT3G17790/AT4G19680/AT5G54730/AT4G38830/AT1G09090/AT1G12740/AT2G03260/AT4G26010/AT4G02270/AT4G25350/AT3G47040/AT5G13080/AT5G01490/AT4G02380/AT1G02310/AT3G62680/AT2G34500/AT1G68880/AT3G49860/AT1G18970/AT3G23190/AT2G26820/AT3G58810/AT4G25090,29
Nonsupp,GO:0042742,defense response to bacterium,34/603,402/20876,2.5209892053555704e-8,3.1120211190555987e-7,2.523937730741951e-7,AT2G04400/AT4G14365/AT1G73805/AT1G32230/AT5G17990/AT4G03280/AT1G19250/AT4G39950/AT1G53940/AT1G18570/AT3G56400/AT5G66190/AT4G39940/AT5G57220/AT4G02520/AT2G04450/AT1G02920/AT4G08770/AT3G47480/AT2G38860/AT5G66570/AT2G26560/AT1G28480/AT3G17700/AT1G02930/AT5G52640/AT3G52430/AT4G33050/AT5G05730/AT3G22890/AT3G54640/AT2G39010/AT5G26920/AT2G47730,34
Nonsupp,GO:0000165,MAPK cascade,24/603,221/20876,2.8838652010722818e-8,3.482580693903592e-7,2.8244720962447057e-7,AT5G60900/AT4G14365/AT1G73805/AT1G32230/AT4G03280/AT1G18570/AT3G56400/AT5G24930/AT5G66190/AT1G57630/AT2G04450/AT3G47480/AT5G66570/AT2G26560/AT1G28480/AT5G67340/AT4G02380/AT3G17700/AT1G01560/AT3G52430/AT4G33050/AT5G05730/AT3G54640/AT5G26920,24
