ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_4,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,Mock_Flg22_4,HKSynCom33_1,HKSynCom33_2,HKSynCom33_3,HKSynCom33_4,HKSynCom33_Flg22_1,HKSynCom33_Flg22_2,HKSynCom33_Flg22_3,HKSynCom33_Flg22_4,SynCom33_1,SynCom33_2,SynCom33_3,SynCom33_4,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom33_Flg22_4,HKSynCom35_1,HKSynCom35_2,HKSynCom35_3,HKSynCom35_4,HKSynCom35_Flg22_1,HKSynCom35_Flg22_2,HKSynCom35_Flg22_3,HKSynCom35_Flg22_4,SynCom35_1,SynCom35_2,SynCom35_3,SynCom35_4,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,SynCom35_Flg22_4,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,HKSynCom33_vs_Mock_pvalue,HKSynCom33_vs_Mock_padj,HKSynCom33_vs_Mock_log2FoldChange,HKSynCom33_Flg22_vs_Mock_pvalue,HKSynCom33_Flg22_vs_Mock_padj,HKSynCom33_Flg22_vs_Mock_log2FoldChange,SynCom33_vs_Mock_pvalue,SynCom33_vs_Mock_padj,SynCom33_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,HKSynCom35_vs_Mock_pvalue,HKSynCom35_vs_Mock_padj,HKSynCom35_vs_Mock_log2FoldChange,HKSynCom35_Flg22_vs_Mock_pvalue,HKSynCom35_Flg22_vs_Mock_padj,HKSynCom35_Flg22_vs_Mock_log2FoldChange,SynCom35_vs_Mock_pvalue,SynCom35_vs_Mock_padj,SynCom35_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Mock_4,Raw_Mock_Flg22_1,Raw_Mock_Flg22_2,Raw_Mock_Flg22_3,Raw_Mock_Flg22_4,Raw_HKSynCom33_1,Raw_HKSynCom33_2,Raw_HKSynCom33_3,Raw_HKSynCom33_4,Raw_HKSynCom33_Flg22_1,Raw_HKSynCom33_Flg22_2,Raw_HKSynCom33_Flg22_3,Raw_HKSynCom33_Flg22_4,Raw_SynCom33_1,Raw_SynCom33_2,Raw_SynCom33_3,Raw_SynCom33_4,Raw_SynCom33_Flg22_1,Raw_SynCom33_Flg22_2,Raw_SynCom33_Flg22_3,Raw_SynCom33_Flg22_4,Raw_HKSynCom35_1,Raw_HKSynCom35_2,Raw_HKSynCom35_3,Raw_HKSynCom35_4,Raw_HKSynCom35_Flg22_1,Raw_HKSynCom35_Flg22_2,Raw_HKSynCom35_Flg22_3,Raw_HKSynCom35_Flg22_4,Raw_SynCom35_1,Raw_SynCom35_2,Raw_SynCom35_3,Raw_SynCom35_4,Raw_SynCom35_Flg22_1,Raw_SynCom35_Flg22_2,Raw_SynCom35_Flg22_3,Raw_SynCom35_Flg22_4,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Mock_4,Scale_Mock_Flg22_1,Scale_Mock_Flg22_2,Scale_Mock_Flg22_3,Scale_Mock_Flg22_4,Scale_HKSynCom33_1,Scale_HKSynCom33_2,Scale_HKSynCom33_3,Scale_HKSynCom33_4,Scale_HKSynCom33_Flg22_1,Scale_HKSynCom33_Flg22_2,Scale_HKSynCom33_Flg22_3,Scale_HKSynCom33_Flg22_4,Scale_SynCom33_1,Scale_SynCom33_2,Scale_SynCom33_3,Scale_SynCom33_4,Scale_SynCom33_Flg22_1,Scale_SynCom33_Flg22_2,Scale_SynCom33_Flg22_3,Scale_SynCom33_Flg22_4,Scale_HKSynCom35_1,Scale_HKSynCom35_2,Scale_HKSynCom35_3,Scale_HKSynCom35_4,Scale_HKSynCom35_Flg22_1,Scale_HKSynCom35_Flg22_2,Scale_HKSynCom35_Flg22_3,Scale_HKSynCom35_Flg22_4,Scale_SynCom35_1,Scale_SynCom35_2,Scale_SynCom35_3,Scale_SynCom35_4,Scale_SynCom35_Flg22_1,Scale_SynCom35_Flg22_2,Scale_SynCom35_Flg22_3,Scale_SynCom35_Flg22_4,cl
AT4G33985.1,,4,16288112,16288971,-,859,protein_coding,"Membrane insertase, putative (DUF1685) [Source:UniProtKB/TrEMBL;Acc:Q0WS40]",4.247042420689829,5.059392495956913,4.818265112301216,4.592821950402942,4.732919682083566,4.706218300413516,4.788813676838148,4.593743408318511,4.98908294899098,4.19900878270044,5.102071096720496,4.640338887219722,5.011388888911748,4.43476175937991,5.021862576356449,4.676515616615091,4.3427700574878205,4.0979425054161025,4.530226342197745,5.084429287336337,5.114546584122003,4.607738600871212,5.375245622689589,4.450667491676886,5.037324669412062,4.0963080387187,5.0781995341858055,3.815028940286074,4.11309827884229,4.850818460294552,4.40299846708026,4.349484353458799,4.23239555977287,4.639066407740218,4.578828519650174,4.955401939606668,4.241502477381121,4.675837489895481,4.155524893628966,4.037555643274159,0.9851612238728483,0.9999298958736154,-0.005554354543405713,0.8812012879099058,0.9999748283291506,0.044146555321921896,0.6900477347300327,0.9999949368750313,0.11581737846154101,0.594357373945412,0.9998276124642587,-0.15993525818728302,0.46449540973041403,0.960133976953758,0.2130080940186401,0.7681711284953899,0.9994930084091103,-0.08777278973819276,0.3564592951708562,0.9999354606486767,-0.27194644963928677,0.7335700799281442,0.9394531424432511,-0.0995852780399329,0.1487726195643774,0.6094395012726577,-0.44104555331457623,19,38,17,23,23,23,20,24,20,16,28,38,35,16,36,29,20,12,30,26,30,21,33,26,33,21,31,9,25,33,24,18,19,27,36,26,16,22,24,15,-0.7625540619654523,1.8479913753937534,-1.037348318529579,-0.21296554883719845,-0.21296554883719845,-0.21296554883719845,-0.6251569336833888,-0.07556842055513499,-0.6251569336833888,-1.1747454468116427,0.47402009257311883,1.8479913753937534,1.435799990547563,-1.1747454468116427,1.5731971188296265,0.6114172208551822,-0.6251569336833888,-1.7243339599398964,0.7488143491372458,0.1992258360089919,0.7488143491372458,-0.48775980540132535,1.161005733983436,0.1992258360089919,1.161005733983436,-0.48775980540132535,0.8862114774193092,-2.1365253447860866,0.06182870772692846,1.161005733983436,-0.07556842055513499,-0.8999511902475157,-0.7625540619654523,0.33662296429105537,1.5731971188296265,0.1992258360089919,-1.1747454468116427,-0.3503626771192619,-0.07556842055513499,-1.3121425750937061,10
AT3G13520.1,AGP12,3,4408925,4409734,+,809,protein_coding,Arabinogalactan protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJD9],8.812175072872058,9.056002071722514,8.633752619385703,7.399651264722239,8.777877176015707,9.343139486045253,8.416427519804442,7.914787621824411,9.214498220676967,9.226861253810936,8.656926593073322,7.695581098941557,8.886708990250773,8.649874400923075,8.59649742601145,7.369409667780577,8.485600180624354,8.73348527513773,8.198299857874138,7.326113597419336,8.857227555085915,9.397321490165439,8.782205716988003,7.189255512003563,8.734884128090277,9.05161137247989,8.192598274613715,8.082336018297916,8.573357998548811,8.369062361837804,8.017007746203676,7.674738375531882,7.844398991414477,8.403335402323608,8.728297805431946,8.381269936667227,8.371984096408898,8.359165502576946,8.047547354864621,7.770426817894557,0.7819878328442296,0.9999298958736154,0.11070608212037364,0.5833640967307188,0.9999748283291506,0.2193377998098581,0.7681784681153003,0.9999949368750313,-0.1179266891112848,0.4196874047809528,0.9998276124642587,-0.3232419690353272,0.6989377915606567,0.9865237431751914,0.15466685353653883,0.9505736848014666,0.9994930084091103,-0.02480150414925211,0.3197448706642459,0.9999354606486767,-0.39817986545564177,0.576301190458525,0.8887204456022785,-0.22355767338562857,0.2719863191626651,0.7456307815923152,-0.4400129942553081,472,625,248,167,393,594,256,249,385,551,338,327,529,311,441,194,370,316,397,126,412,604,358,181,440,689,276,186,581,391,308,189,244,382,666,288,295,294,377,211,0.7171575718091746,1.7574525088729689,-0.8058886105587332,-1.3566329890042712,0.1800118199919214,1.546673796134553,-0.7514941040455937,-0.7990892972445908,0.12561731347878183,1.2543033236264278,-0.19395041228591312,-0.26874285874148,1.104718430715294,-0.37753187176775915,0.5063788590707587,-1.1730515295224253,0.023627613766645152,-0.3435353051970469,0.2072090732484912,-1.6354048348841115,0.30919877296062787,1.6146669292759774,-0.057964146003064196,-1.261442602606277,0.49957954575661634,2.192608560978085,-0.6155078377627448,-1.2274460360355648,1.4582827230507012,0.16641319336363652,-0.3979298117101865,-1.2070480960931376,-0.833085863815303,0.10521937353635451,2.036224354752809,-0.5339160779930354,-0.4863208847940383,-0.4931201981081807,0.07122280696564227,-1.0574632031820037,10
ATMG00640.1,ORF25,Mt,188084,188662,-,578,protein_coding,"hydrogen ion transporting ATP synthases, rotational mechanism;zinc ion binding [Source:TAIR;Acc:ATMG00640]",3.888788949021957,2.811241633728358,3.8060978449622445,2.333357211806771,3.584734885764538,3.923157433323311,3.7098280011346527,2.756384262407121,3.874988571695447,2.41490649742117,3.219949880755637,3.2824615937517576,3.0261673662072255,3.8041046242114254,2.9913725555700315,2.3896950583485856,2.5272868073168504,2.6712409011520313,2.7808041780080526,3.1101497406441116,3.1310777488090435,3.1253468514750984,3.265520499998402,3.8939950765641513,3.264160850744432,3.3288133002248355,2.66164337764698,4.768709794193683,3.7862908703680858,3.490504651198145,3.1184734792782804,4.757738413097522,2.908053397648395,3.564872076014456,2.8897724327126646,3.6548654783299113,3.470818666115003,2.741888453133578,1.946549434085791,3.016394870532563,0.6309934157651538,0.9999298958736154,0.24392933976110312,0.8920827827651789,0.9999748283291506,-0.07016796227079898,0.6316539203173428,0.9999949368750313,-0.24885955824066086,0.25647958278352195,0.9998276124642587,-0.6172059236010079,0.8429586412527721,0.9975024715178318,0.10106832515619577,0.4446878669209198,0.9994930084091103,0.3816503790387769,0.19298656518986348,0.9999354606486767,0.6312176347097481,0.9194603209890926,0.9853072989057909,-0.051244537408270924,0.3197959568057372,0.7831315825714414,-0.5313577013952716,15,7,8,4,10,13,9,6,9,4,7,14,8,10,8,5,5,4,8,6,7,7,7,17,9,12,5,18,20,12,9,24,7,12,10,10,9,5,4,7,1.2562381764612323,-0.49920381684703996,-0.279773567683506,-1.157494564337642,0.15908693064356208,0.8173776781341642,-0.060343318519971934,-0.718634066010574,-0.060343318519971934,-1.157494564337642,-0.49920381684703996,1.0368079272976982,-0.279773567683506,0.15908693064356208,-0.279773567683506,-0.938064315174108,-0.938064315174108,-1.157494564337642,-0.279773567683506,-0.718634066010574,-0.49920381684703996,-0.49920381684703996,-0.49920381684703996,1.6950986747883001,-0.060343318519971934,0.5979474289706301,-0.938064315174108,1.9145289239518342,2.3533894222789025,0.5979474289706301,-0.060343318519971934,3.231110418933038,-0.49920381684703996,0.5979474289706301,0.15908693064356208,0.15908693064356208,-0.060343318519971934,-0.938064315174108,-1.157494564337642,-0.49920381684703996,10
AT1G03960.7,B''EPSILON,1,1014914,1017929,+,3015,protein_coding,Probable serine/threonine protein phosphatase 2A regulatory subunit B''epsilon [Source:UniProtKB/Swiss-Prot;Acc:Q84JI6],5.354603283431445,2.9518586757098357,4.197736412679658,3.8089655656318295,4.62284369163338,5.168964842425808,0,4.349941667352943,3.1350188334079823,4.816511989261696,4.146492729394578,4.185774395511543,4.486722042957049,4.930558322162177,4.075191901755413,3.5846781721081458,3.6686176196078892,3.8524227557563613,3.5971052386019533,5.07699617943678,4.171612371312626,5.2504356218771,2.831982802761446,3.999570603959731,4.2124291623955665,4.610542192455394,4.7103637380227905,2.415981341448667,4.027722753389199,4.65722653827825,4.731304864621675,2.664587050847736,5.564942592769358,2.825199299158544,4.1203121261624105,4.361153163651378,2.452865399833377,0,4.185383337342124,3.7564351153317053,0.9703409741571282,0.9999298958736154,0.027030045626514988,0.8365027773757623,0.9999748283291506,-0.15050062386703622,0.9927407141084701,0.9999949368750313,0.0065911374989739615,0.8174757624293988,0.9998276124642587,-0.16821926831816125,0.9630286323312548,0.9983640336143371,-0.03368564229199079,0.8774583635970444,0.9994930084091103,-0.1122013110891535,0.8659256358672438,0.9999354606486767,-0.1221632466155378,0.7865049158657507,0.9533648447468595,0.1952754235485779,0.12739015533248718,0.5747841700365903,-1.1376698685389601,41,8,11,13,21,32,0,20,5,25,14,27,24,23,18,13,12,10,15,26,15,33,5,19,18,30,24,3,23,29,31,5,49,7,26,17,4,0,25,12,2.033171596364447,-0.9257991943754317,-0.6568018497627155,-0.4774702866875713,0.2398559656130054,1.2261795625262983,-1.6431254466760083,0.1501901840754333,-1.1947965389881479,0.5985190917632938,-0.3878045051499992,0.7778506548384378,0.5088533102257217,0.41918752868814957,-0.029141378999710865,-0.4774702866875713,-0.5671360682251434,-0.7464676313002876,-0.2981387236124271,0.6881848733008659,-0.2981387236124271,1.3158453440638704,-1.1947965389881479,0.06052440253786122,-0.029141378999710865,1.0468479994511541,0.5088533102257217,-1.374128102063292,0.41918752868814957,0.957182217913582,1.1365137809887262,-1.1947965389881479,2.750497848665024,-1.0154649759130039,0.6881848733008659,-0.11880716053728295,-1.28446232052572,-1.6431254466760083,0.5985190917632938,-0.5671360682251434,10
AT5G37490.1,PUB21,5,14887429,14889151,+,1722,protein_coding,U-box domain-containing protein 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5PNY6],0.9825189835692323,3.0997590640507124,2.517526665424182,0,3.7435509179590682,4.646665823017953,3.1578380358009337,1.5558609183493608,1.3553580282506819,3.277712324690939,2.19578102733162,1.542399855482276,3.1750725631915175,2.8893422467636354,2.1781340616756117,1.4285182987022689,3.1406288557433504,3.180608104840687,3.5065397165946584,3.469046994420879,3.870911574688966,3.474613558967194,4.07976724835664,2.0539445658482673,3.137719798924553,2.296011756622887,2.376767208538841,2.76128401952502,2.3222364225039085,3.348200772136351,2.7576991693906194,1.0477738666011494,0.9608529090070693,2.161207937446956,2.2569535126593654,1.104099482364295,2.1230019173386006,2.097109546259144,2.6989352749245525,1.6268097568835618,0.013179396187162995,0.9999298958736154,1.7965313263408396,0.7630230921973609,0.9999748283291506,0.23676901244889373,0.4761575873306164,0.9999949368750313,0.5417507252560219,0.046937507455800026,0.7099100921558252,1.4538491896182821,0.02221050074607295,0.36859475618970505,1.6602630561478222,0.35926800233958306,0.9994930084091103,0.6953330719030202,0.41544089252911603,0.9999354606486767,0.6097825576220243,0.5933671202363416,NA,-0.4337621578271218,0.8629889858836354,0.9785226803948761,0.13508198996153975,1,9,3,0,11,22,6,2,1,8,3,3,9,5,4,2,8,6,14,8,12,9,13,4,8,5,4,4,6,11,7,1,1,4,6,1,3,3,8,2,-1.1021292730640255,0.68813147506028,-0.6545640860329492,-1.3259118665795637,1.1356966620913564,3.5973051907622766,0.016783694513665404,-0.8783466795484874,-1.1021292730640255,0.4643488815447418,-0.6545640860329492,-0.6545640860329492,0.68813147506028,-0.2069988990018728,-0.430781492517411,-0.8783466795484874,0.4643488815447418,0.016783694513665404,1.8070444426379708,0.4643488815447418,1.3594792556068946,0.68813147506028,1.5832618491224328,-0.430781492517411,0.4643488815447418,-0.2069988990018728,-0.430781492517411,-0.430781492517411,0.016783694513665404,1.1356966620913564,0.2405662880292036,-1.1021292730640255,-1.1021292730640255,-0.430781492517411,0.016783694513665404,-1.1021292730640255,-0.6545640860329492,-0.6545640860329492,0.4643488815447418,-0.8783466795484874,10
AT1G23465.1,,1,8329924,8331104,+,1180,protein_coding,At1g23470 [Source:UniProtKB/TrEMBL;Acc:Q5BIV4],3.2307876920890317,1.4393913234343532,3.417061732975737,3.010217265804896,2.7065265650829278,2.4228294814965445,3.174510013414951,3.1198430762883262,2.019502817963077,2.41616712876209,2.1918671404994385,2.8603246252772143,3.0260291562545287,2.2866223119049667,2.6387912627565036,2.794087830380874,2.754398000996602,1.2285181006591914,2.4357903370782408,2.604064067988314,2.715902547859401,3.8373833143615834,2.837345374031049,1.3900625632831867,2.274510297096483,2.8224526241030627,1.044229665669228,1.9682782597880915,2.463127136109422,2.607527005018039,2.7942565850726124,2.680256660221778,2.720731829051733,1.4808740343043711,3.218471983563576,2.1610919263637345,2.4543263970266844,2.958655725143766,2.574988136047244,2.6082066749290473,0.9896098411511987,0.9999298958736154,-0.0071270130267948205,0.3923533040860465,0.9999748283291506,-0.489001071627752,0.733397996199668,0.9999949368750313,-0.18564470297566957,0.31052707094320675,0.9998276124642587,-0.5869686968257702,0.9924098454463028,0.9989132465286499,0.005154934025083034,0.1750260803407918,0.9994930084091103,-0.8060182348214708,0.5776468564827753,0.9999354606486767,-0.30120253414872145,0.5182505238141475,NA,-0.35396469468706443,0.6172456021574678,0.9162085246267125,-0.2757010457525525,9,2,6,7,5,4,6,8,2,4,3,10,8,3,6,7,6,1,6,4,5,12,5,2,4,8,1,2,7,6,7,5,6,2,13,3,4,6,7,5,1.2981581915239018,-1.243690015655766,0.20879467416118708,0.5719158466154253,-0.1543264982930512,-0.5174476707472895,0.20879467416118708,0.9350370190696636,-1.243690015655766,-0.5174476707472895,-0.8805688432015277,1.66127936397814,0.9350370190696636,-0.8805688432015277,0.20879467416118708,0.5719158466154253,0.20879467416118708,-1.6068111881100042,0.20879467416118708,-0.5174476707472895,-0.1543264982930512,2.3875217088866165,-0.1543264982930512,-1.243690015655766,-0.5174476707472895,0.9350370190696636,-1.6068111881100042,-1.243690015655766,0.5719158466154253,0.20879467416118708,0.5719158466154253,-0.1543264982930512,0.20879467416118708,-1.243690015655766,2.750642881340855,-0.8805688432015277,-0.5174476707472895,0.20879467416118708,0.5719158466154253,-0.1543264982930512,10
AT5G28646.2,WVD2,5,10674712,10676490,+,1778,protein_coding,Protein WAVE-DAMPENED 2 [Source:UniProtKB/Swiss-Prot;Acc:Q84ZT9],4.199759390673131,3.4775148531511926,3.393137694504717,3.003248796744018,4.0621096305916735,3.5759874674572307,3.8327128649319424,3.8632135417168505,4.774537611676271,2.910688578678807,0,2.747128294072076,3.8469632820434914,2.891896391340368,3.0057743165532873,2.7917660586065463,4.662150918814043,3.3798242671409535,3.9802706988666263,3.4718006421826986,4.490784604901026,3.3164837962892633,4.182042699982137,3.3948866359415217,3.421477889871548,2.850688400373072,3.5256678053118384,2.7636332503858494,3.830938668692709,3.4670432096214117,1.8021686211943198,3.086674703876564,3.0948238280942433,3.7270922084051463,0,3.1796759363835894,2.7214511735751543,0,3.890815834641085,3.3709201776000963,0.6838253941883599,0.9999298958736154,0.2726704596353445,0.6935978816180197,0.9999748283291506,-0.2690460270670763,0.5320498257249949,0.9999949368750313,-0.426431077376996,0.5285006962320433,0.9998276124642587,0.4191168141182236,0.5882865706690694,0.9753897437168667,0.3604796082069492,0.5109873328717327,0.9994930084091103,-0.4515174266288225,0.5555611576057122,0.9999354606486767,-0.3984211394515336,0.3065754227415222,0.7449103440321907,-0.7029115992777301,0.4012116482355346,0.8319858584964104,-0.5774733722285456,18,12,6,7,14,10,10,14,17,6,0,9,15,5,8,7,25,7,20,8,19,8,14,12,10,8,10,4,20,12,3,7,8,14,0,7,5,0,20,9,1.3245682023980132,0.30566958516877235,-0.7132290320604684,-0.543412595855595,0.6453024575785193,-0.033963287240974575,-0.033963287240974575,0.6453024575785193,1.1547517661931397,-0.7132290320604684,-1.7321276492897093,-0.20377972344584805,0.8151188937833928,-0.8830454682653419,-0.3735961596507215,-0.543412595855595,2.5132832558321274,-0.543412595855595,1.66420107480776,-0.3735961596507215,1.4943846386028867,-0.3735961596507215,0.6453024575785193,0.30566958516877235,-0.033963287240974575,-0.3735961596507215,-0.033963287240974575,-1.0528619044702154,1.66420107480776,0.30566958516877235,-1.222678340675089,-0.543412595855595,-0.3735961596507215,0.6453024575785193,-1.7321276492897093,-0.543412595855595,-0.8830454682653419,-1.7321276492897093,1.66420107480776,-0.20377972344584805,10
AT4G26630.2,,4,13430484,13435723,-,5239,protein_coding,DEK domain-containing chromatin associated protein [Source:UniProtKB/TrEMBL;Acc:Q9SUA1],6.417894914331473,7.736966552760902,7.168420379301494,5.128879587713215,7.760303737516497,8.533685130972597,5.882801480769214,6.262280016100077,7.325976203545992,6.861607100025899,6.059451393033769,6.588791593841031,5.010418779723315,8.0343379634726,7.11618327499775,4.46842673099128,7.069495005213779,7.490544569577837,6.2451444000986935,5.783310885181762,7.629833303774797,8.209985380283825,6.6966969897574025,6.354889830713514,7.426765102522507,6.773736855791797,7.109356643737905,4.828946044762195,7.751256099447423,7.881805287000728,7.284722146127436,5.76182823197816,5.318128940756768,6.981122729427645,6.2322431262703395,6.103454114726245,5.156656161208699,7.002967074632776,6.625683932759141,5.766469867473343,0.3558492539558588,0.9999298958736154,0.6027476690891218,0.8514795203998105,0.9999748283291506,-0.12252649679782338,0.9096251876889385,0.9999949368750313,-0.07421018871206145,0.8734609260250944,0.9998276124642587,-0.10419379138634617,0.4330608994003113,0.9548616333218953,0.5118014545915179,0.8895201564385556,0.9994930084091103,-0.09086497062481232,0.46732583621228063,0.9999354606486767,0.474165126910166,0.3369837776333181,0.7691157783131793,-0.62887215750387,0.3630353171592273,0.8119242285511364,-0.5960719839784177,86,253,91,34,191,338,44,78,102,106,55,149,35,204,156,25,136,133,101,43,173,262,84,103,175,138,131,19,320,282,189,50,41,145,118,59,31,117,143,51,-0.4738725668059672,1.56704861066912,-0.41276714233066514,-1.109368981349108,0.8093413471753751,2.605840826749254,-0.987158132398504,-0.5716412459664504,-0.2783352084850007,-0.22945086890475913,-0.8527261985528396,0.2960557815828382,-1.0971478964540478,0.9682154508111603,0.381603375848261,-1.2193587454046517,0.13718167794705294,0.10051842326187174,-0.2905562933800611,-0.9993792172935645,0.5893618190642879,1.6770383747246635,-0.498314736596088,-0.26611412358994035,0.6138039888544087,0.16162384773717375,0.07607625347175094,-1.292685254775014,2.385861298638167,1.9214600726258717,0.7848991773852543,-0.9138316230281417,-1.0238213870836852,0.24717144200259655,-0.08279785016403429,-0.8038418589725981,-1.1460322360342894,-0.0950189350590947,0.22272927221247577,-0.9016105381330812,10
AT2G35930.1,PUB23,2,15082855,15084559,-,1704,protein_coding,E3 ubiquitin-protein ligase PUB23 [Source:UniProtKB/Swiss-Prot;Acc:Q84TG3],7.739492304376663,8.46589232706058,8.394804974139266,7.3321287461952505,8.102133705803185,8.671146660955571,8.14133906527485,7.7506883185348014,7.293217023454502,8.068595048436466,8.254614929131954,7.538293683847069,8.011397289911589,8.63804770957406,8.08055762459863,7.725327182973359,8.116742403011836,8.251964659059606,8.342207702521227,8.052246674776956,8.322630584647419,8.179218765071248,8.648157665959815,8.297832717132845,7.629136856689777,7.959566576621197,7.809464436682324,7.822905373356247,7.809678119748938,8.076030571168959,7.87559227097558,7.801022340698485,7.46011576281604,7.9670060731097525,7.584151728944205,7.836914335077364,7.636660579275176,7.862407606315468,7.898528652636872,8.033482409147274,0.49953078424047576,0.9999298958736154,0.15087966982102072,0.3409550111991463,0.9999748283291506,-0.2139238600048903,0.6692157943462078,0.9999949368750313,0.09526807117649795,0.5221561419176504,0.9998276124642587,0.1429011031584461,0.15193599996709573,0.7728948685396498,0.3191321584509711,0.2765905311649443,0.9994930084091103,-0.24425103975939375,0.4750304744924213,0.9999354606486767,-0.15939584084849204,0.14003500926270662,0.5563452660967679,-0.33045544342914396,0.3979697057725366,0.8299978248809329,-0.18926506015987424,218,419,213,160,243,372,213,221,100,246,255,290,288,310,306,249,283,226,437,210,281,257,327,398,202,317,213,156,335,322,284,208,185,287,303,198,177,212,346,250,-0.6146634945714486,2.1354169151973026,-0.6830734550134574,-1.4082190356987498,-0.272613692361405,1.4923632870424204,-0.6830734550134574,-0.5736175183062434,-2.2291385610028547,-0.23156771609619972,-0.108429787300584,0.3704399357934771,0.34307595161667365,0.6440797775615121,0.5893518092079051,-0.1905217398309945,0.2746659911746649,-0.5052075578642347,2.3816927727885338,-0.7241194312786626,0.24730200699786142,-0.0810658031237805,0.8766736430643418,1.8480950813408659,-0.8335753679858766,0.7398537221803243,-0.6830734550134574,-1.462947004052357,0.9861295797715558,0.8082636826223331,0.28834798326306665,-0.7514834154554662,-1.0661692334887063,0.3293939595282719,0.5483058329426999,-0.8883033363394836,-1.1756251701959202,-0.6967554471018591,1.136631492743975,-0.17683974774259273,10
AT2G40780.1,,2,17021505,17022944,+,1439,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:F4II37]",4.534185308276483,4.468210405350392,4.204859310404199,2.325174527036557,3.610010573347407,3.7023548888661155,3.6924657188174073,4.709410057400136,5.195907233724378,5.022795293011928,4.14543278363292,4.1804141036686895,3.7546064535403434,4.247006526130693,3.63492507687975,3.6837596487016255,4.209327326320055,4.098456887667234,4.169620724204294,3.627582623932634,3.971770527763684,5.2880826915595565,3.7282563954805696,4.007614476313717,2.7709531634183455,3.903692509846392,3.5262234346259658,0,4.552611386526484,3.849811434391262,4.067726955442873,3.258498825004347,4.441881569718252,4.858479626703957,4.364926328160618,2.7568510489528335,4.323740127806844,4.658246086546674,2.986195875691696,3.5079165079808345,0.8575301119943356,0.9999298958736154,-0.09167920618059498,0.21121258543451973,0.9999748283291506,0.6192590062307315,0.5762254126870117,0.9999949368750313,-0.2851101105512196,0.9098619539821128,0.9998276124642587,-0.0575009679422946,0.5470751011443411,0.9734717767788408,0.30111560310842117,0.059165155347381725,0.9994930084091103,-1.0158947537803038,0.8600226620478455,0.9999354606486767,-0.08838941991417976,0.6757308581797308,0.9205444550671205,0.2079810523730024,0.8063541454539906,0.9670640269481137,-0.12419119082915708,23,25,11,4,10,11,9,26,23,29,14,27,14,14,13,14,18,12,23,9,13,34,10,19,6,18,10,0,34,16,19,8,22,32,31,5,17,22,10,10,0.7401336168351159,0.9723323985873091,-0.6530590736780434,-1.4657548098107198,-0.76915846455414,-0.6530590736780434,-0.8852578554302367,1.0884317894634057,0.7401336168351159,1.4367299620916956,-0.3047609010497536,1.2045311803395022,-0.3047609010497536,-0.3047609010497536,-0.4208602919258502,-0.3047609010497536,0.15963666245463284,-0.5369596828019468,0.7401336168351159,-0.8852578554302367,-0.4208602919258502,2.0172269164721786,-0.76915846455414,0.2757360533307294,-1.2335560280585265,0.15963666245463284,-0.76915846455414,-1.9301523733151063,2.0172269164721786,-0.07256211929756039,0.2757360533307294,-1.0013572463063334,0.6240342259590193,1.7850281347199854,1.668928743843889,-1.349655418934623,0.04353727157853623,0.6240342259590193,-0.76915846455414,-0.76915846455414,10
